recordSize,recordTitle,producer,releaseYear,recordCondition,estimValue,price,categoryID,sellerID,companyID,linNAuthorID,artistID
33,Stovall,Travis Hill,2014,VG,8,10,1,1,1,1,1
33,Much Love,Travis Hill,2016,G,7,10,1,1,1,1,1
33,Dark Side of the Moon,Pink Floyd,1973,M,1399,426,2,2,2,2,2
45,Sympathy For The Devil,Jimmy Miller,1968,M,42,143.16,3,3,3,,3
33,The Glenn Miller Collection,RCA Victor,1978,F,12,18.12,4,4,4,3,4
33,Kind of Blue,"Teo Macero, Irving Townsend",1959,M,48.76,25,5,4,5,4,5
45,April Love,"Sammy Fain, Paul Francis Webster",1957,F,10,69,6,2,3,,6
45,From Companionship to Competition,Noah Evans,2005,VG,20,20,7,1,1,,7
33,String of Pearls,RCA Victor,1973,F,12.96,19.64,5,5,4,2,4
45,The Dream is Over,Dave Schiffman,2016,F,14.35,20,8,1,1,,8
33,Stoney,"Cashio, DJ Mustard",2016,M,45.23,39.98,9,6,6,5,9
33,The College Dropout,Kanye West,2004,M,42,6.72,0,7,7,2,10
45,Pitje Puck - Der Held des Tages,Kurt Vethake,1970,M,5,5,11,8,8,,11
33,POST-,Jack Shirley,2018,VG,16,20,12,9,9,2,12
33,RIOT!,David Bendeth,2007,P,4,12,13,1,10,6,13
33,Welcome to the Black Parade,Rob Cavallo,2006,P,8,12,13,1,11,6,14
33,Off the Wall,Quincy Jones,1979,F,13,15,14,10,12,7,15
45,Better When I'm Dancin',Thaddeus Dixon,2016,M,13,13,15,11,13,,16
33,Animals,Pink Floyd,1977,M,48.23,26.02,16,12,2,8,2
78,Freddie Slack's Boogie Woogie,Freddie Slack,1945,G,21.95,34.98,17,13,14,,17
