recordID,songName
1,Stovall
1,Work It Out
2,Whimper
2,Wrong
3,Time
3,Money
4,Sympathy For The Devil
4,Prodigal Son
5,Moolight Serenade
5,American Patrol
6,So What
6,Flamenco Sketches
7,April Love
7,When The Swallows Come Back To Capistrano
8,Intro
8,We've Tried Nothing And We're Out of Ideas
9,String of Pearls
9,Bugle Call Rag
10,If This Tour Doesn't Kill You I Will
10,DVP
11,I Fall Apart
11,Congratulations
12,Jesus Walks
12,Through the Wire
13,Seite A
13,Seite B
14,USA
14,TV Stars
15,Misery Business
15,"For a Pessimist, I'm Pretty Optimisitic"
16,Welcome to the Black Parade
16,Cancer
17,Don't Stop 'Til You Get Enough
17,Rock With You
18,Better When I'm Dancin'
18,Bang Dem Sticks
19,Dogs
19,Pigs (Three Different Ones)
20,Rib Joint
20,Kitten on the Keys
